author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1.28E+18,2022-01-16 23:59:55+00:00, ,1.48E+18,en,0,0,0,17,Twitter for iPhone,"RT @SpiesVespers: IT'S TIME FOR STRANGE SPY FACTS! DEZINFORMATSIYA AND PROPAGANDA EDITION! 
The 1st English translation of Protocol of Eldeâ€¦"
1.26E+18,2022-01-16 23:59:36+00:00, ,1.48E+18,en,0,0,0,1214,Twitter for iPhone,"RT @SeffSaid: ""Iâ€™m old school. I believe in having good manners, respecting my elders and helping others when I can."" - Unknown"
8.07E+17,2022-01-16 23:59:31+00:00, ,1.48E+18,en,0,0,0,112,Twitter for iPhone,RT @EthernalElves: SeNTinels finally step foot in the Elders Sanctum.  Ethereal reverbs used to echo throughout the Sanctum now filled withâ€¦
18653101,2022-01-16 23:59:22+00:00, ,1.48E+18,en,1,0,1,0,Twitter for iPhone,@DecentFilms Is this review another complaint about kids being right and elders being wrong? If soâ€¦please donâ€™t. ğŸ˜•
1.30E+18,2022-01-16 23:59:06+00:00, ,1.48E+18,nl,1,0,1,0,Twitter Web App,"@revisser @JoostNiemoller Het probleem zit hem niet in de kleine partijtjes, maar juist in regeringspartijen met hun ""functie elders"", en het gelieg en gedraai daarna. Die daarna elkaar ook nog gaan uitsluiten om elkaar daarna na heel veel gezeik en theater weer in de armen te vallen."
1.25E+18,2022-01-16 23:59:01+00:00, ,1.48E+18,en,0,0,0,3996,Twitter for iPhone,"RT @Ebonyteach: Dr. King was only 39 when he was killed. All of Gen X would've been born before he turned 50... all of the Millennials, befâ€¦"
2180708023,2022-01-16 23:58:54+00:00, ,1.48E+18,en,0,0,0,126,Twitter for Android,RT @romeofiji: I was here yesterday. And through that inlet entering the village we saw ripples of water coming and rushing in. Occurred 3â€¦
1.47E+18,2022-01-16 23:58:29+00:00, ,1.48E+18,en,0,0,0,1214,Twitter for iPhone,"RT @SeffSaid: ""Iâ€™m old school. I believe in having good manners, respecting my elders and helping others when I can."" - Unknown"
1.08E+18,2022-01-16 23:58:21+00:00, ,1.48E+18,en,3,0,1,0,Twitter for iPhone,"@IAmOroro Theyâ€™re just contrarians. Outsmarting themselves by being superâœŒğŸ¾deep thinkersâœŒğŸ¾.  Goofies believe all the black elders that got them to this point of freedom were fools. 

They have no clue how those civil rights giants strategized. They were brilliant people."
1.34E+18,2022-01-16 23:57:56+00:00, ,1.48E+18,en,0,0,0,1214,Twitter for Android,"RT @SeffSaid: ""Iâ€™m old school. I believe in having good manners, respecting my elders and helping others when I can."" - Unknown"
1.48E+18,2022-01-16 23:57:48+00:00, ,1.48E+18,en,0,1,0,0,Twitter Web App,"ã€Si, That's why it's better to talk to elders or your parents to find out what that word or thing is.ã€ https://t.co/XaUE4WhyWU"
1.30E+18,2022-01-16 23:57:35+00:00, ,1.48E+18,en,0,0,0,3996,Twitter for iPhone,"RT @Ebonyteach: Dr. King was only 39 when he was killed. All of Gen X would've been born before he turned 50... all of the Millennials, befâ€¦"
15943336,2022-01-16 23:57:32+00:00, ,1.48E+18,en,5,0,1,0,Twitter for Android,@BinghamBg @squirre72213852 @Quin4Trump @porfie_moreno @DorisMele @DarrellBuckne13 @keepitwilder @TinaTweeker @Kimberl47031679 @ISafeyet @jen95873143 @kcinor @Lynn95394989 @kithercbaby @MarvinRJeffcoat @S51781902 @Cavitation19 @tnolwene @Wahboom @nicher66 @yvonnecar20 @TheChicoSuave1 @Amerihesion @TrumperList @NoBulls55224206 @TyroneWJackson @Francine20171 @Alice_GhostP @AdorablePups5 @NoMoreBlue1 @SchweizerZeke @angry_mema @SlaterBrowne @Noel82002324 @Gloriaoldsurfer @Michel78118339 @sgabig @truthsearch1957 @ButchOrNile @B26Rick @thedude77 @FlownOverGuy @Una_Alta_Volta @StillFreeSCOTTY @MarilynLavala @Tee2019K @patriot_roll @TheRebeluniter @GinnGamer @Ecomemory1 Conservatives respect elders
16686075,2022-01-16 23:57:28+00:00, ,1.48E+18,en,0,0,0,3996,Twitter Web App,"RT @Ebonyteach: Dr. King was only 39 when he was killed. All of Gen X would've been born before he turned 50... all of the Millennials, befâ€¦"
1.25E+18,2022-01-16 23:57:26+00:00, ,1.48E+18,en,0,0,0,2,Twitter for Android,RT @Josieamycashman: @BabsMcHugh &amp; her ABC mob continue to act with impunity like they've got a moral revulsion for elders &amp; the facts. Sheâ€¦
22309484,2022-01-27 23:59:59+00:00, ,1.49E+18,en,0,0,0,10,Twitter for iPhone,RT @greatestdisease: every time the queer elder discourse comes around i have to watch this video 50 times to heal https://t.co/nTx5lf7iv3
1.27E+18,2022-01-27 23:59:59+00:00, ,1.49E+18,en,0,0,0,28055,Twitter for iPhone,RT @disclosetv: JUST IN - Sweden has decided against recommending #COVID19 vaccines for kids aged 5 to 11. The benefits do not outweigh theâ€¦
1.26E+18,2022-01-27 23:59:59+00:00, ,1.49E+18,es,0,0,0,2690,Twitter for iPhone,"RT @doctorgaona: Suecia decide no recomendar las vacunas COVID a niÃ±os entre 5-12 aÃ±os debido al inadecuado ""riesgo-beneficio""
https://t.coâ€¦"
24815642,2022-01-27 23:59:58+00:00, ,1.49E+18,en,0,0,0,1691,Twitter for Android,"RT @MarquardtA: A Russian invasion is now virtually certain once the ground freezes, Biden said to Zelensky, a senior Ukrainian official toâ€¦"
1.45E+18,2022-01-27 23:59:58+00:00, ,1.49E+18,fr,0,0,0,1481,Twitter for Android,"RT @CaudeHenrion: ğŸ”•N'ATTENDEZ PAS (comme Ã  chaque fois qu'un pays nordique suspend un vaccin) 
â›”ï¸ARRÃŠTEZ L'INJECTION DES 5-12 ANS SANS ATTEâ€¦"
198296897,2022-01-27 23:59:58+00:00, ,1.49E+18,en,0,0,0,246,Twitter Web App,"RT @MikeCarlton01: Itâ€™s a contemptuous insult, isnâ€™t it.  A slap in the face and a kick in the teeth to Australians in aged careâ€¦and theirâ€¦"
2563846920,2022-01-27 23:59:58+00:00, ,1.49E+18,en,0,0,0,73,Twitter Web App,"RT @iamrodneysmith: Meet Jonathan. 4/50 recipient of our 50 mower give away for kids to mow 50 free lawns for the elderly, disabled, singleâ€¦"
1.35E+18,2022-01-27 23:59:58+00:00, ,1.49E+18,fr,0,0,0,1855,Twitter for Android,"RT @Carene1984: ğŸš¨Parents lisez bien cette information :
La SuÃ¨de a dÃ©cidÃ© de ne pas recommander les vaccins #COVID19 pour les enfants Ã¢gÃ©sâ€¦"
1.41E+18,2022-01-27 23:59:58+00:00, ,1.49E+18,en,0,0,0,28055,Twitter for Android,RT @disclosetv: JUST IN - Sweden has decided against recommending #COVID19 vaccines for kids aged 5 to 11. The benefits do not outweigh theâ€¦
49220743,2022-01-27 23:59:58+00:00, ,1.49E+18,en,0,0,0,1691,Twitter for Android,"RT @MarquardtA: A Russian invasion is now virtually certain once the ground freezes, Biden said to Zelensky, a senior Ukrainian official toâ€¦"
289329914,2022-01-27 23:59:57+00:00, ,1.49E+18,en,0,0,0,12,Twitter for Android,"RT @EvilHatOfficial: This month, everything Fate is 20% off on @roll20app! 
That includes the six newly-released modules for Fate of Cthulhâ€¦"
2730969976,2022-01-27 23:59:57+00:00, ,1.49E+18,en,0,0,0,10,Twitter for iPhone,"RT @Rick_Sports10: Missouri State senior Jaylen Minnett always had the spotlight while at Terre Haute South, but he said he always knew hisâ€¦"
309302492,2022-01-27 23:59:57+00:00, ,1.49E+18,en,3,0,3,0,Twitter for iPhone,@Andrew__Elder @blmcguire1 @ElitistTrading The pandemic is killing people en masse
17605141,2022-01-27 23:59:57+00:00, ,1.49E+18,en,7,0,2,1,Twitter for iPhone,"Working in Odeon in Belfast with allocated seating and I asked a middle aged couple where they would like to sit and he said â€œput us up the back so I can slip her some timberâ€
It was for The Kingâ€™s Speech. https://t.co/shmMEVQtVW"
2721519720,2022-01-27 23:59:56+00:00, ,1.49E+18,en,0,0,0,28055,Twitter for Android,RT @disclosetv: JUST IN - Sweden has decided against recommending #COVID19 vaccines for kids aged 5 to 11. The benefits do not outweigh theâ€¦
792869570,2022-01-27 23:59:55+00:00, ,1.49E+18,en,0,0,0,0,Twitter for Android,@2021_nurse @RBReich Oh no! MAGAts are terrified by a five foot tall elderly Jewish man?  You think projection is your super power.  Wrong.  You are all bullies and cowards.  I support your right to reject vaccines and science.  Let's go Darwin!!!
1737185977,2022-01-27 23:59:55+00:00, ,1.49E+18,en,0,0,0,3,Twitter for iPhone,RT @MrsDKaszuba: Our @OTBowling senior nightâ€”so great to see both boys and girls teams in action! Good luck with States next week! https://â€¦
1.25E+18,2022-01-27 23:59:55+00:00, ,1.49E+18,en,1,0,0,1,Twitter Web App,"@chrischirp @independentsage will the scientists resign from their postions.  They have failed, over reported &amp; caused numerous unreported harm to children, adults &amp;elderly for a virus which causes less than flu deaths &amp; have caused economic failures stress to the #UK economy. SACK THEM !!"
414373379,2022-01-27 23:59:54+00:00, ,1.49E+18,en,0,0,0,3,Twitter for Android,RT @PontypriddFC: Congratulations to Club Captain Keiron Cook who made his 50th senior appearance for the club in yesterdayâ€™s match againstâ€¦
29388909,2022-01-27 23:59:54+00:00, ,1.49E+18,en,0,0,0,1691,Twitter for Android,"RT @MarquardtA: A Russian invasion is now virtually certain once the ground freezes, Biden said to Zelensky, a senior Ukrainian official toâ€¦"
1.04223E+18,2022-02-01 23:59:51+00:00, ,1.48866E+18,en,1,1,0,0,Twitter Web App,"@Elder_NFT I also need more #ETH
So we have related needs ğŸ™‚

To celebrate the Lunar new year of the Tiger, all items in my collection are in a crazy sale!
So crazy even I got crazy by it !!

Take a look !

https://t.co/Yg3hc5hQCc"
1.46552E+18,2022-02-01 23:59:34+00:00, ,1.48866E+18,en,0,0,1,0,Twitter for Android,"@GingerTee1 Mary is one Rude,Mean,Ignorant,Conceded, Self Indulgent,Self-Oborbed, Narcissistic,Cruel little girl who Verbally Abuses the elderly who's a Fraud and a Racist! So who needs to talk about her Cult to not give a $hit! But Poor Mary tho  right? LMAOğŸ¤£ https://t.co/D22SjXjY3Y"
16711445,2022-02-01 23:59:32+00:00, ,1.48866E+18,en,0,0,1,0,Twitter for Android,"@pfitzart The alternative is caring humans trained to create happiness for the elderly. 

I have heard of too many elder abuse cases to accept uncaring humans. AI would be a great help. They'd be spying all the time. Protecting those unable to call for help."
3005952009,2022-02-01 23:59:11+00:00, ,1.48866E+18,en,3,0,2,0,Twitter for iPhone,"@Ed_Randgad @CCCeceliaaa @jasondebolt Shhhhâ€¦ donâ€™t tell that to Jason. ğŸ˜‚ 

But thatâ€™s how itâ€™s supposed to be where elderly gives money to younger gen in exchange for for Happy New Year wishes. But itâ€™s all good. Now Jasonâ€™s future mother-in-law and grandma can expect more cash every Chinese New Year! ğŸ¤£ ğŸ¤£ ğŸ¤£"
7.25796E+17,2022-02-01 23:59:09+00:00, ,1.48866E+18,en,0,0,0,0,Hootsuite Inc.,"The United Youth Group, part of the UNIDAD Coalition, is collecting Kindness notes for the Elderly community Members until February 13. ğŸ’Œ
Notes can be dropped off at:
Behavioral Health Solutions 
5510 N. Cage Blvd.
Pharr, TX 78577
Monday - Thursday
8:00am - 6:00pm. https://t.co/Obsu32FtUE"
7.06782E+17,2022-02-01 23:58:46+00:00, ,1.48866E+18,en,0,0,0,0,Twitter Web App,"@Travis_in_Flint Ideally, I'd want an unabashed Christian who adheres and believes the Bible 100%. But besides those two guys, it seems like Larry Elder would be great."
1.36645E+18,2022-02-01 23:58:29+00:00, ,1.48866E+18,en,1,0,0,1,Twitter for Android,"@Elder_NFT I'm pediatric nurse, I create NFT with sick children ğŸ¥° ğŸµ  
10% of all profits will be donate to children 
Just for 0.01 eth â¤ï¸   

https://t.co/sPgJ3jtbAM"
1.41547E+18,2022-02-01 23:58:23+00:00, ,1.48866E+18,en,0,0,0,0,Twitter Web App,"@morganfreemanHD Youths/Kids are &amp; will be no more Youth; they are forced to move from ""childhood"" to directly ""elderly agedhood"" due to over-working hours, hostile conditions, policies and work environments."
8.81656E+17,2022-02-01 23:58:13+00:00, ,1.48866E+18,en,1,0,0,0,Twitter for iPad,@DropsOJupiter7 @JerasIkehorn That is the biggest fear of most people and such a disgrace that we are all one catastrophe from losing our homes.  Then the worry of where to live when children are not close when you are elderly.
1.47256E+18,2022-02-01 23:58:08+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,"@JimConforti @comrade_unicorn @chiara_ann13 That is what they meant with â€˜herd immunityâ€™. Same that we have for Influenza. Every few years we have a bad year, but unless youâ€™re a new mum or elderly, youâ€™re most likely not going to die from the flu"
1.42119E+18,2022-02-01 23:57:45+00:00, ,1.48866E+18,en,1,0,0,0,Twitter Web App,"Great thread. Thabk you very much for summarizing so many articles in the same place.

The abuse against the young and the elderly is unforgivable

#endmandatesnow https://t.co/BMnO7JG1M1"
2835473557,2022-02-01 23:57:44+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,@whey_noe @Boltz_4_Life @KariLake God. I hope not. My elderly parents and I would either end up hospitalized or dead. ğŸ˜¥
131036832,2022-02-01 23:57:37+00:00, ,1.48866E+18,en,2,0,1,0,Twitter for Android,"@txchristabelle Yes, we do, darling... most of my neighbors over here in Lake Higlands are elderly â¤"
714861630,2022-02-01 23:57:31+00:00, ,1.48866E+18,en,0,0,0,0,SOCi ,"Staying heart healthy for seniors is similar to individuals of any age who
want keep their heart in shape. This blog post will outline three ways to help
older adults stay heart healthy.
https://t.co/6RpUbrU1ck https://t.co/q9D5Wu8EEe"
267872975,2022-02-01 23:57:31+00:00, ,1.48866E+18,en,1,0,1,0,Twitter Web App,@PCRosieFinnis @JohnWest_JAWS i have no tv but am assured by intelligent elderly couple i work for that The Responer with Martin Freeman is utterly brilliant.
1.43284E+18,2022-02-01 23:57:26+00:00, ,1.48866E+18,en,1,0,0,0,Twitter for iPhone,@FieryRedhead8 He does and itâ€™s elder abuse!
95340526,2022-02-01 23:57:22+00:00, ,1.48866E+18,en,340,2,28,127,Twitter for Android,"Morrison now justifying the deaths of elderly - giving stats on how many were in palliative care. He completely DEFLECTED from the question on why only 10% of the elderly have had their booster ğŸ˜ 
#CallTheElectionDickhead"
14463244,2022-02-01 23:57:22+00:00, ,1.48866E+18,en,2,0,0,0,Twitter Web App,"@ellle_em it's definitely not, and especially if this was an elder relative who was maternal over the GF

Did reddit just assume that she was cheating and tell him to drop her?"
1.26901E+18,2022-02-01 23:57:09+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for Android,"@stvewan Our so-called care sector can't even care properly for the elderly, sick and disabled so what chance do kids have? Care needs to be improved for all groups, across the board and DWP dumping unemployed women into caring jobs just to get them a job won't help."
1.16178E+18,2022-02-01 23:56:53+00:00, ,1.48866E+18,en,11,0,0,0,Twitter for iPhone,It was nice seeing this gorgeous rainbow on my way home &amp; then receiving word that we are going to have a snow day tomorrow. Bundle up and remember to check on your loved ones especially the elderly. https://t.co/k206NMo6rk
2443585979,2022-02-01 23:56:49+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,You know everything donâ€™t have to be verified by the internet and some just donâ€™t get it promote yâ€™all business outside of the media and watch you get the same love elderly people are your best customers mark my words
890179848,2022-02-01 23:56:41+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,"@JaniePotts7575 My younger son had Black History activities every February. He was born in 2005. But older son, born in 1987 did not. I was born in 1964 and never heard of it celebrated in schools. I live in the PNW. Redlining kept out towns segregated. I was an adult before I met anyone Black."
863491279,2022-02-01 23:56:41+00:00, ,1.48866E+18,en,2,0,0,1,Twitter Web App,"Missouri Voters, the elderly, Nursing Homes, 
Caregivers, Care Takers, Church, Voice Life, https://t.co/kbvbDZkxfo"
1.45612E+18,2022-02-01 23:56:39+00:00, ,1.48866E+18,en,0,0,0,0,Twitter Web App,@JMKIII58 @larryelder Uncle Larry Elder is more like Uncle Tom Elder.ğŸ¤¢
1.4834E+18,2022-02-01 23:56:30+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,"@Jagwitch I ordered for an anciently elderly friend the same moment I ordered mine. Mine arrived, hers havenâ€™t, and she bugs me every. damn. day. about it. Chill out. Theyâ€™ll arrive."
9.71899E+17,2022-02-01 23:56:30+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,Is it not enough that we are poisoning our young and elderly adults? Why would they need the EUA classification for a part of our society who has almost ZERO risk????? https://t.co/mBkmhioVYw
1.48863E+18,2022-02-01 23:56:28+00:00, ,1.48866E+18,en,1,0,1,0,Twitter for Android,"@KiiNGEGGERS @Breaking911 They should aim at elderly people if they really meant what they said but forcing all people regrading a medical issue by something that isn't confirmed effective with the virus, moreover some people died because of it, I don't see any wisdom here."
106300761,2022-02-01 23:56:12+00:00, ,1.48866E+18,en,0,0,0,0,Twitter Web App,"The elderly people of the small town of Coutt`s Alberta deserve better respect from the truckers, https://t.co/wixp7PL42w"
1697677172,2022-02-01 23:56:03+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,"When I see old ladies and men in my support group or the psych ward I get so sad. People forget about them, about the high rate of poverty and depression/loneliness in our elderly population. For a lot of ppl, our mental health struggles donâ€™t suddenly disappear as we age."
1.43274E+18,2022-02-01 23:55:59+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,@ThatAbakwaGirl @Cedric_Akiums His elder brother is the total opposite
1.45891E+18,2022-02-01 23:55:59+00:00, ,1.48866E+18,en,0,0,0,0,"Cheap Bots, Done Quick!",A photo: An elderly embalmer led Carl out of the cemetery by the hand while Carl looked back at the gravestone behind him.
1.02032E+18,2022-02-01 23:55:59+00:00, ,1.48866E+18,en,0,0,0,0,Twitter for iPhone,@agusnox Private public partnerships benefit liars bc the govt shuns adversity and will not enforce its rights unless forced to politically. Otherwise (like the elderly person who falls for Nigerian prince scam) they cover it up and hope no one notices.
3398870566,2022-02-01 23:55:55+00:00, ,1.48866E+18,en,0,0,0,0,Twitter Web App,"@srah_jan111 Why do they keep saying the youngest are most at risk? I thought the risk increased according to age, with the elderly being at greatest risk. If this is correct, then there is some other reason for jabbing the young."
